learning_beta,split,multi_head,learn_utility,learn_fairness,system_utility,fairness,min_utility,objective,variance,greedy,training,reallocate,central_rewards,simple_obs,logging,env_name,env_name_mod,SI_beta,fairness_type,tag,warm_start,past_discount,n_episode,max_steps,render,save_path,hidden_size,learning_rate,replay_buffer_size,model_update_freq,target_update_freq,model_save_freq,validation_freq,best_model_update_freq,GAMMA,model_loc,u_model_loc,f_model_loc,phased_training,phase_length,observation_space
0.05,True,False,False,True,96.66,-58.58714023060973,0.0,25.2976875,1427.24625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.05/7,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,True,False,False,True,98.08,-56.09565387664594,0.0,29.21024999999999,1377.395,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.05/6,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,True,False,False,True,96.22,-56.78179801999167,0.0,27.5611875,1373.17625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.05/3,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,True,False,False,True,87.76,-45.677197106386345,0.0,36.648500000000006,1022.23,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.05/5,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,True,False,False,True,91.8,-54.14263193461982,0.0,29.077874999999995,1254.4425,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.05/2,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,True,False,False,True,86.04,-59.58451322377848,0.0,19.0205,1340.39,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.05/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,True,False,False,True,95.98,-65.69370595982524,0.0,15.328687499999994,1613.02625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.05/1,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,True,False,False,True,94.52,-61.27910695093544,0.0,21.086875,1468.6625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.05/9,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,True,False,False,True,89.84,-38.47107741765282,0.0,44.91287500000001,898.5425,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.05/10,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.05,True,False,False,True,83.6,-46.7648894538629,0.0,32.480999999999995,1022.38,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.05/8,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.2,True,False,False,True,96.04,-26.38222899955436,0.0,-31.17650000000001,636.0825,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.2/7,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.2,True,False,False,True,92.42,-17.251426871789615,0.2,12.855249999999996,397.82375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.2/6,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.2,True,False,False,True,93.1,-21.548547127288916,0.0,-7.663750000000006,503.81875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.2/3,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.2,True,False,False,True,76.16,-15.04113312714474,0.0,14.964999999999996,305.975,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.2/5,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.2,True,False,False,True,94.0,-21.7827753971434,0.0,-7.671500000000006,508.3575,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.2/2,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.2,True,False,False,True,95.58,-19.05333994348189,0.0,4.073249999999996,457.53375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.2/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.2,True,False,False,True,96.02,-25.26075445368068,0.0,-25.663750000000004,608.41875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.2/1,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.2,True,False,False,True,76.74,-21.102723313219503,0.0,-9.042750000000003,428.91375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.2/9,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.2,True,False,False,True,97.16,-29.05037435946935,0.0,-44.71100000000001,709.355,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.2/8,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,True,False,False,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/10.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,True,False,False,True,46.5,-0.7275366232672819,9.26,-0.8375,4.73375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/10.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,True,False,False,True,0.1,-0.0749700119952019,0.0,-0.0875,0.01875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/10.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,True,False,False,True,0.06,-0.0449820071971211,0.0,-0.0525,0.01125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/10.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,True,False,False,True,0.06,-0.0449820071971211,0.0,-0.0525,0.01125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/10.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,True,False,False,True,0.02,-0.0149940023990403,0.0,-0.0175,0.00375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/10.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,True,False,False,True,0.16,-0.1199700091967745,0.0,-0.44,0.06,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/10.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,True,False,False,True,68.34,-0.2174066978209495,15.02,39.9275,2.84125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/10.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,True,False,False,True,0.08,-0.0599760095961615,0.0,-0.07,0.015,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/10.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
10.0,True,False,False,True,70.8,-0.2317239850341017,15.52,38.725,3.2075,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/10.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,True,False,False,True,0.26,-0.1949400203925628,0.0,-0.09625,0.07125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/5.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,True,False,False,True,70.48,-0.761355823983563,13.94,18.6925,10.3575,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/5.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,True,False,False,True,14.32,-1.535474220223349,1.64,-5.13,3.89,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/5.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,True,False,False,True,0.24,-0.1399480199921631,0.0,0.04,0.04,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/5.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,True,False,False,True,54.42,-0.4436044067180504,11.24,35.07625,3.86875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/5.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,True,False,False,True,0.08,-0.0599880031989337,0.0,-0.1075,0.0375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/5.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,True,False,False,True,0.82,-0.5402267573783343,0.0,-1.12375,0.38875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/5.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,True,False,False,True,40.48,-1.0213094153470594,7.3,8.5925,6.3775,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/5.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,True,False,False,True,0.06,-0.0449820071971211,0.0,0.00375,0.01125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/5.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
5.0,True,False,False,True,55.44,-0.8466040713703389,10.78,22.4275,6.6025,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/5.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,True,False,False,True,0.28,-0.209946017193789,0.0,0.07,0.105,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/2.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,True,False,False,True,83.06,-1.3066589958466523,15.04,39.4575,21.80125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/2.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,True,False,False,True,82.5,-1.043160595037418,15.32,45.6625,18.41875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/2.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,True,False,False,True,0.84,-0.5731899334989606,0.0,0.25,0.295,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/2.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,True,False,False,True,80.4,-1.3147251793079573,14.26,30.095,25.1525,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/2.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,True,False,False,True,50.94,-2.5735903068549084,7.36,5.0225,22.95875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/2.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,True,False,False,True,68.12,-1.095457853386862,12.98,40.73,13.695,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/2.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,True,False,False,True,87.26,-0.8908342941795887,16.38,51.1325,18.06375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/2.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
2.0,True,False,False,True,77.28,-1.6693710055243087,12.7,21.66,27.81,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/2.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,True,False,False,True,98.66,-73.99470000121646,0.0,80.4064625,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.01/7,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,True,False,False,True,98.66,-73.99470000121646,0.0,80.4064625,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.01/6,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,True,False,False,True,98.66,-73.99470000121646,0.0,80.4064625,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.01/3,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,True,False,False,True,98.66,-73.99470000121646,0.0,80.4064625,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.01/5,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,True,False,False,True,98.66,-73.99470000121646,0.0,80.4064625,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.01/2,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,True,False,False,True,98.64,-73.97970000121673,0.0,80.393625,1824.6375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.01/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,True,False,False,True,98.66,-73.99470000121646,0.0,80.4064625,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.01/1,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,True,False,False,True,98.64,-73.97970000121673,0.0,80.393625,1824.6375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.01/9,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,True,False,False,True,98.66,-73.99470000121646,0.0,80.4064625,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.01/10,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.01,True,False,False,True,98.66,-73.99470000121646,0.0,80.4064625,1825.35375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.01/8,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,True,False,False,True,92.06,-1.6521022898697215,15.4,53.86375,38.19625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/1.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,True,False,False,True,90.04,-2.110668154496673,14.02,44.3625,45.6775,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/1.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,True,False,False,True,93.82,-3.771092611277657,11.74,5.51125,88.30875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/1.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,True,False,False,True,87.94,-2.7370888941053524,11.8,30.77375,57.16625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/1.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,True,False,False,True,89.74,-3.834820194656195,9.82,6.19375,83.54625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/1.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,True,False,False,True,92.3,-2.3054037652972714,13.0,40.02125,52.27875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/1.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,True,False,False,True,80.92,-2.3634337933816063,12.5,38.1775,42.7425,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/1.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,True,False,False,True,91.44,-2.124228396143796,14.5,44.665,46.775,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/1.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,True,False,False,True,84.76,-2.831273587015711,12.34,29.3775,55.3825,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/1.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
1.0,True,False,False,True,73.52,-3.389069710897908,8.58,16.555,56.965,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/1.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
0.02,True,False,False,True,95.24,-67.08293428215099,0.0,63.1192,1606.04,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/SplitNoUtility/0.02/7,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Job//Simple/split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['relative_job', 'grid', 'relative_util']"
