learning_beta,split,multi_head,learn_utility,learn_fairness,system_utility,fairness,min_utility,objective,variance,greedy,training,reallocate,central_rewards,simple_obs,logging,env_name,env_name_mod,SI_beta,fairness_type,tag,warm_start,past_discount,n_episode,max_steps,render,save_path,hidden_size,learning_rate,replay_buffer_size,model_update_freq,target_update_freq,model_save_freq,validation_freq,best_model_update_freq,GAMMA,model_loc,u_model_loc,f_model_loc,phased_training,phase_length,observation_space
500.0,False,False,True,True,80.0,-0.1075462268865567,0.03,69.24,0.02152,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/500.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,False,False,True,True,60.80000000000001,-0.000199900049975,0.1899999999999999,58.80000000000001,3.999999999999997e-05,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/50000.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,False,False,True,True,60.0,0.0,0.1999999999999999,60.0,0.0,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/50000.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,False,False,True,True,62.80000000000001,-0.0019990004997501,0.17,42.80000000000001,0.0004,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/50000.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,False,False,True,True,61.19999999999999,-0.00039980009995,0.1899999999999999,57.19999999999999,7.999999999999994e-05,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/50000.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,False,False,True,True,62.0,-0.0019990004997501,0.16,42.00000000000001,0.0003999999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/50000.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,False,False,True,True,60.2,-0.000199900049975,0.1899999999999999,58.2,3.999999999999997e-05,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/50000.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,False,False,True,True,60.6,-0.000199900049975,0.1899999999999999,58.6,3.999999999999997e-05,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/50000.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,False,False,True,True,60.0,0.0,0.1999999999999999,60.0,0.0,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/50000.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,False,False,True,True,60.4,-0.000199900049975,0.1899999999999999,58.4,3.999999999999997e-05,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/50000.0/10,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
50000.0,False,False,True,True,56.80000000000002,-0.0025987006496751,0.17,30.800000000000004,0.00052,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/50000.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,True,True,True,97.66,-0.6670664667666165,0.0,96.32520000000002,0.13348,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,True,True,True,95.39999999999998,-0.5043478260869564,0.0,94.3908,0.10092,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,True,True,True,100.0,-0.7996001999000503,0.0,98.39999999999998,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,True,True,True,100.0,-0.7996001999000503,0.0,98.39999999999998,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,True,True,True,100.0,-0.7996001999000503,0.0,98.39999999999998,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,True,True,True,95.2,-0.5181409295352324,0.0,94.1632,0.1036799999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,True,True,True,99.8,-0.779810094952524,0.0,98.2396,0.15604,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,True,True,True,100.0,-0.7996001999000503,0.0,98.39999999999998,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10.0,True,True,True,True,99.8,-0.779810094952524,0.0,98.2396,0.15604,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,True,True,True,59.00000000000001,-0.000599700149925,0.1899999999999999,47.00000000000001,0.00012,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100000.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,True,True,True,50.80000000000001,-0.0247876061969015,0.13,-445.20000000000016,0.00496,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100000.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,True,True,True,60.4,-0.0031984007996001,0.17,-3.599999999999973,0.0006399999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100000.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,True,True,True,48.80000000000001,-0.0397801099450274,0.11,-747.1999999999998,0.0079599999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100000.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,True,True,True,64.6,-0.0061969015492253,0.14,-59.399999999999984,0.0012399999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100000.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,True,True,True,52.592000000000006,-0.1901849075462269,0.0,-3753.0080000000016,0.038056,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100000.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,True,True,True,50.2,-0.0589705147426286,0.0999999999999999,-1129.7999999999995,0.0118,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100000.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,True,True,True,48.00000000000001,-0.2654672663668166,0.0,-5264.0,0.0531199999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100000.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,True,True,True,88.19999999999999,-0.3968015992003999,0.01,-7851.800000000001,0.0794,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100000.0/10,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,True,True,True,True,64.19999999999999,-0.1901049475262368,0.04,-3739.7999999999993,0.03804,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/100000.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,True,True,True,41.400000000000006,-0.0885557221389305,0.0,-47.19999999999999,0.01772,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/5000.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,True,True,True,47.80000000000002,-0.048575712143928,0.08,-0.7999999999999972,0.00972,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/5000.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,True,True,True,73.20000000000003,-0.1367316341829085,0.0,-63.59999999999997,0.02736,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/5000.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,True,True,True,63.6,-0.0075962018990504,0.15,56.0,0.0015199999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/5000.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,True,True,True,66.6,-0.0633683158420789,0.0999999999999999,3.2000000000000104,0.0126799999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/5000.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,True,True,True,43.00000000000001,-0.192503748125937,0.03,-149.59999999999997,0.03852,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/5000.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,True,True,True,56.80000000000001,-0.0027986006996501,0.17,54.00000000000001,0.0005599999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/5000.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,True,True,True,85.97599999999998,-0.2242838580709644,0.02,-138.42,0.0448792,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/5000.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,True,True,True,True,59.19999999999999,-0.000199900049975,0.1899999999999999,59.0,3.999999999999997e-05,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/5000.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,True,True,True,True,72.1999999999999,-0.4523738130934532,0.02,-18.32000000000011,0.09052,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1000.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,True,True,True,True,85.19999999999999,-0.2042978510744627,0.0,44.31999999999999,0.04088,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1000.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,True,True,True,True,78.4,-0.0895552223888056,0.02,60.48000000000001,0.01792,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1000.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,True,True,True,True,86.59999999999997,-0.3140429785107446,0.0,23.75999999999997,0.06284,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1000.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,True,True,True,True,71.80000000000001,-0.0421789105447276,0.08,63.36000000000001,0.00844,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1000.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,True,True,True,True,55.60000000000001,-0.0049975012493753,0.16,54.60000000000001,0.001,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1000.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,True,True,True,True,77.0,-0.0889555222388805,0.0499999999999999,59.19999999999999,0.0178,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1000.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,True,True,True,True,73.19999999999999,-0.0665667166416791,0.03,59.88000000000001,0.01332,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1000.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,True,True,True,True,59.0,-0.0045977011494252,0.16,58.07999999999999,0.0009199999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1000.0/10,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,True,True,True,True,71.40000000000003,-0.048975512243878,0.01,61.600000000000016,0.0098,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1000.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,True,True,True,True,96.8,-0.5979010494752623,0.0,96.68036,0.11964,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,True,True,True,True,99.604,-0.7608075962018992,0.0,99.4517624,0.1522376,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,True,True,True,True,100.0,-0.7996001999000503,0.0,99.84000000000002,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,True,True,True,True,99.0,-0.7410294852573714,0.0,98.85172,0.14828,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,True,True,True,True,100.0,-0.7996001999000503,0.0,99.84000000000002,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,True,True,True,True,100.0,-0.7996001999000503,0.0,99.84000000000002,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,True,True,True,True,100.0,-0.7996001999000503,0.0,99.84000000000002,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,True,True,True,True,95.79999999999998,-0.6660669665167417,0.01,95.66671999999998,0.13328,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,True,True,True,True,100.0,-0.7996001999000503,0.0,99.84000000000002,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/1.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,True,True,True,True,99.0,-0.7060549725137432,0.0,99.0,0.1412816,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/0.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,True,True,True,True,100.0,-0.7996001999000503,0.0,100.0,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/0.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,True,True,True,True,100.0,-0.7996001999000503,0.0,100.0,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/0.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,True,True,True,True,100.0,-0.7996001999000503,0.0,100.0,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/0.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,True,True,True,True,100.0,-0.7996001999000503,0.0,100.0,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/0.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,True,True,True,True,99.8,-0.779810094952524,0.0,99.8,0.15604,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/0.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,True,True,True,True,99.2,-0.7228385807096455,0.0,99.2,0.14464,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/0.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,True,True,True,True,100.0,-0.7996001999000503,0.0,100.0,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/0.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,True,True,True,True,100.0,-0.7996001999000503,0.0,100.0,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/0.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10000.0,True,True,True,True,71.00000000000001,-0.0753623188405797,0.0,-79.79999999999997,0.0150799999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10000.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10000.0,True,True,True,True,77.87200000000003,-0.2424547726136932,0.0,-407.28,0.0485152,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10000.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10000.0,True,True,True,True,55.4,-0.0057971014492753,0.16,43.80000000000001,0.00116,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10000.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10000.0,True,True,True,True,35.19999999999998,-0.4919540229885059,0.0,-949.2000000000004,0.09844,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10000.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10000.0,True,True,True,True,37.0,-0.2284857571214392,0.0,-420.2,0.04572,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/MultiHead/10000.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
