learning_beta,split,multi_head,learn_utility,learn_fairness,system_utility,fairness,min_utility,objective,variance,greedy,training,reallocate,central_rewards,simple_obs,logging,env_name,env_name_mod,SI_beta,fairness_type,tag,warm_start,past_discount,n_episode,max_steps,render,save_path,hidden_size,learning_rate,replay_buffer_size,model_update_freq,target_update_freq,model_save_freq,validation_freq,best_model_update_freq,GAMMA,model_loc,u_model_loc,f_model_loc,phased_training,phase_length,observation_space
0.02,True,False,True,True,63.76,-0.8781112412860392,8.4,63.53488,11.255999999999997,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.02/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,False,True,True,68.08,-0.98741110923497,9.2,67.81033599999999,13.483200000000002,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.02/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,False,True,True,67.56,-0.878992174690593,9.34,67.56,11.8928,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,False,True,True,66.6,-0.848280778264291,9.16,66.6,11.3904,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,False,True,True,66.08,-0.8832716874124295,8.8,66.08,11.6624,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,False,True,True,62.8,-1.464994124680535,7.22,62.8,17.992000000000004,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,False,True,True,63.12,-0.842447134943584,8.8,63.12,10.6384,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,False,True,True,64.36,-1.5154615104921223,7.06,64.36,18.9472,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,False,True,True,65.32,-0.9209366678869608,8.78,65.32,12.0048,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,False,True,True,67.4,-0.8454900955233765,9.32,67.4,11.507199999999996,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,False,True,True,65.94,-0.891005842519127,9.0,65.94,11.8368,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,False,True,True,61.8,-0.8729514982767776,8.38,61.8,10.795199999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.5/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,False,True,True,68.44,-0.7531106616871678,9.48,63.2616,10.356799999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.5/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,False,True,True,68.32,-0.7512687938602969,9.56,63.12160000000001,10.3968,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.5/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,False,True,True,55.44,-1.2986774599202997,6.38,48.804,13.271999999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.5/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,False,True,True,66.94,-0.8176603103893813,9.22,61.44080000000001,10.998399999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.5/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,False,True,True,1.88,-1.148230232037602,0.0,0.6056000000000001,2.5487999999999995,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.5/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,False,True,True,52.88,-2.27019530496563,3.2,41.3832,22.9936,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.5/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,False,True,True,67.58,-0.6938983577040899,9.92,62.85759999999999,9.4448,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.5/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,False,True,True,34.98,-2.953087400682654,0.2,23.9568,22.0464,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.5/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,False,True,True,35.62,-4.248928654311055,0.32,20.6688,29.902400000000004,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.5/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,False,True,True,68.12,-0.9838847443755512,9.5,66.77664,13.433599999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.1/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,False,True,True,69.04,-0.9232939031147068,9.36,67.7624,12.776,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.1/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,False,True,True,64.88,-1.2811323398274468,7.96,63.23552,16.4448,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.1/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,False,True,True,65.02,-0.8493013047203947,8.94,63.90448000000001,11.1552,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.1/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,False,True,True,64.5,-0.8440851585498474,9.16,63.40448000000001,10.955199999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.1/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,False,True,True,64.96,-1.0469142200560482,8.52,63.61264,13.4736,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.1/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,False,True,True,62.3,-0.8267620752213887,8.74,61.25872,10.4128,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.1/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,False,True,True,66.66,-0.8764527113226721,8.56,65.48624,11.7376,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.1/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,False,True,True,64.8,-0.9239861477359326,8.98,63.59824,12.0176,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.1/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,False,True,True,65.16,-0.8425362908757164,8.64,64.05776,11.022399999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/0.1/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/50.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/50.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/50.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/50.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/50.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/50.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/50.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/50.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/50.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/50.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/20.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/20.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/20.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/20.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/20.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/20.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/20.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/20.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/20.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/Split/20.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
