learning_beta,split,multi_head,learn_utility,learn_fairness,system_utility,fairness,min_utility,objective,variance,greedy,training,reallocate,central_rewards,simple_obs,logging,env_name,env_name_mod,SI_beta,fairness_type,tag,warm_start,past_discount,n_episode,max_steps,render,save_path,hidden_size,learning_rate,replay_buffer_size,model_update_freq,target_update_freq,model_save_freq,validation_freq,best_model_update_freq,GAMMA,model_loc,u_model_loc,f_model_loc,phased_training,phase_length,observation_space
5.0,False,False,True,True,125.48,-0.1818842592814237,10.3,114.442,2.2076000000000007,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/5.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
5.0,False,False,True,True,114.66,-0.2257828001300339,8.86,102.177,2.4965999999999995,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/5.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
5.0,False,False,True,True,120.96,-0.2163893158475697,9.5,108.392,2.5136,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/5.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
2.0,False,False,True,True,184.38,-0.164260515935121,15.3,178.4932,2.9434000000000005,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/2.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
2.0,False,False,True,True,189.88,-0.2094488486749142,15.64,182.5056,3.6872,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/2.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
2.0,False,False,True,True,172.84,-0.1584939488784414,14.68,167.7064,2.5668,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/2.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
2.0,False,False,True,True,186.02,-0.1456585401378125,15.82,180.746,2.637,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/2.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
2.0,False,False,True,True,207.16,-0.3240564255336638,16.64,193.8624000000001,6.6488,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/2.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.01,False,False,True,True,359.42,-56.41497951852436,0.24,338.983886,2043.6114,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.01/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.01,False,False,True,True,355.38,-44.31159409099734,0.12,339.355406,1602.4594000000004,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.01/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.01,False,False,True,True,382.34,-67.05697798456696,0.12,356.46479800000003,2587.5202000000004,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.01/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.01,False,False,True,True,374.3,-70.53988680937766,0.0,347.701694,2659.8306,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.01/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1.0,False,False,True,True,234.46,-0.3233524078550005,18.54,227.3078,7.152200000000001,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/1.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1.0,False,False,True,True,220.26,-0.3479130629162028,17.08,213.02540000000005,7.234599999999999,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/1.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.02,False,False,True,True,384.22,-71.81269249845977,0.0,328.81930800000004,2770.0345999999995,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.02/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.02,False,False,True,True,380.84,-62.59342340748592,0.04,332.88832,2397.584,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.02/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.02,False,False,True,True,378.38,-65.77489017557488,0.0,328.371612,2500.4194,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.02/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.02,False,False,True,True,360.0,-54.48287586899625,0.0,319.9084,2004.58,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.02/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.02,False,False,True,True,356.6,-58.36212902362522,0.02,314.383864,2110.8068,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.02/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.02,False,False,True,True,380.36,-60.600897030089484,0.08,334.00744,2317.6280000000006,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.02/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.02,False,False,True,True,370.0,-54.96352322782887,0.08,329.1286,2043.5700000000004,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.02/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.0,False,False,True,True,376.06,-75.03791485580133,0.0,376.06,2832.1314,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.0,False,False,True,True,375.82,-52.44115923072279,0.04,375.82,1987.829,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.0,False,False,True,True,379.24,-60.42535971463517,0.02,379.24,2302.64,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.0,False,False,True,True,375.46,-58.18820760496582,0.0,375.46,2198.1538,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.0,False,False,True,True,349.84,-67.40768969442053,0.0,349.84,2372.3768,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.0,False,False,True,True,369.0,-63.45809653768004,0.04,369.0,2357.1556,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.5,False,False,True,True,266.66,-0.5482710692566575,19.54,259.4011,14.5178,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.5/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.5,False,False,True,True,274.94,-0.5035713309323087,20.66,268.3647,13.1506,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.5/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.5,False,False,True,True,261.8,-1.081890423767519,16.02,247.8878,27.8244,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.5/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.5,False,False,True,True,261.0,-1.2503164723026847,14.9,245.1162,31.7676,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.5/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.5,False,False,True,True,272.72,-0.693802157532435,20.8,263.38,18.68,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.5/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.5,False,False,True,True,260.38,-0.9285272966728207,16.42,248.7415,23.277,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.5/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.5,False,False,True,True,266.26,-0.3233304166616071,21.0,262.0859,8.348200000000002,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.5/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.5,False,False,True,True,259.3,-0.2788446419714001,20.9,255.8103,6.979400000000001,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.5/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.1,False,False,True,True,310.76,-7.022647255153276,10.18,288.61504,221.44960000000003,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.1/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.1,False,False,True,True,310.9,-16.960161583422522,3.46,256.50942,543.9058,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.1/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.1,False,False,True,True,281.54,-5.823333671142755,9.22,265.0561,164.83900000000003,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.1/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.1,False,False,True,True,299.42,-6.033386550268741,9.32,281.31398,181.0602,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.1/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.1,False,False,True,True,313.12,-12.999369976616856,9.32,271.1976,419.22399999999993,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.1/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.1,False,False,True,True,325.18,-19.59717987422845,0.76,259.6383,655.4169999999999,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.1/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.1,False,False,True,True,301.94,-7.766823446238497,4.42,278.03894,239.0106,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.1/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
50.0,False,False,True,True,36.74,-0.1427252678807519,2.74,10.83,0.5181999999999999,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/50.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
50.0,False,False,True,True,37.94,-0.1705879507262856,2.56,5.93,0.6402000000000001,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/50.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
50.0,False,False,True,True,27.76,-0.159146927698777,1.82,6.24,0.4304,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/50.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
50.0,False,False,True,True,38.32,-0.1261396801550621,2.82,14.48,0.4768,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/50.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
50.0,False,False,True,True,40.36,-0.1015215709581801,3.18,20.16,0.4039999999999999,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/50.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
50.0,False,False,True,True,31.7,-0.1488151078772668,2.1,8.27,0.4685999999999999,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/50.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
50.0,False,False,True,True,31.04,-0.2039259234531874,1.96,-0.2599999999999993,0.6260000000000001,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/50.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
50.0,False,False,True,True,34.54,-0.1448260391898129,2.32,9.75,0.4957999999999999,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/50.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
20.0,False,False,True,True,39.2,-0.0975434055950479,2.98,31.608,0.3796,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/20.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
20.0,False,False,True,True,55.42,-0.2000026335944079,3.9,34.136,1.0642,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/20.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
20.0,False,False,True,True,57.9,-0.123692402797329,4.5,43.744,0.7077999999999999,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/20.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
20.0,False,False,True,True,56.9,-0.0823974872333639,4.64,47.84800000000001,0.4526,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/20.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
20.0,False,False,True,True,51.44,-0.1060981143047694,3.94,41.056,0.5192,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/20.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
20.0,False,False,True,True,39.32,-0.1203404883239053,3.0,29.936000000000003,0.4692,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/20.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.05,True,True,True,True,221.1,-0.0674197053125527,20.3,221.02831000000003,1.4338000000000002,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/MultiHead/0.05/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.05,True,True,True,True,227.78,-0.0952895537857984,20.56,227.67068999999995,2.1862,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/MultiHead/0.05/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
